camp_id,current_lat,current_lon,predicted_lat_2wk,predicted_lon_2wk,predicted_lat_4wk,predicted_lon_4wk,movement_bearing,movement_distance_km,ndvi_at_4wk,ndwi_at_4wk,environmental_score
1,6.202765613854409,31.555078967441265,6.188594275962213,31.484128312711068,6.176186630720209,31.422049612880404,258.64384908056957,15.0,0.2586265801161599,-0.3228007181328546,0.35130834125838906
2,6.194235965528412,31.55760149464232,6.202625516662717,31.48572640329814,6.209958429588576,31.42283382290374,276.70034318545754,15.0,0.270935960591133,-0.38881987577639754,0.3575160955722315
3,6.1950326616158415,31.55945116960716,6.125292957608964,31.541669081610483,6.064270236193962,31.52611356676455,194.2260872164526,15.0,0.48583509513742074,-0.5994538006372326,0.3466800534096405
4,6.183335212515843,31.56586238577797,6.113513274402684,31.548410200429373,6.05241861668052,31.53314327683376,193.95706990637763,15.0,0.8033573141486811,-0.749600116329795,0.36381436518227955
5,6.181377089149231,31.566598085413045,6.110259555927332,31.555650112823894,6.048031532695866,31.546073024317074,188.7025852884298,15.0,0.8258797140053273,-0.7547830773376448,0.3662071500213646
6,6.180355763998713,31.567259259021064,6.169214050112339,31.495766712756044,6.159457231682268,31.433213201292126,261.0950093920463,15.0,0.2837769964841788,-0.3738242407954851,0.32373364981206476
7,6.1819423905046,31.568052843687003,6.2392498588450644,31.524298437858818,6.2893909329410524,31.486005485565226,322.8030784801463,15.0,0.4083129584352078,-0.3080999242997729,0.32463205743201795
8,6.186413056578685,31.572919038651804,6.177800693468248,31.501072836169413,6.170256968665617,31.438209327901426,263.12871186586034,15.0,0.26670378619153673,-0.40779702970297027,0.34495329693608223
9,6.180328570406118,31.57525513667988,6.235602913759994,31.52892987263167,6.283964647239618,31.488387257757747,320.20203515438357,15.0,0.7464788732394366,-0.6889131026968128,0.34793832555386717
10,6.205940558409062,31.5802465432965,6.215213073554209,31.652013438393062,6.223318588088819,31.71481154566544,82.59112221379138,15.0,0.32630614115490375,-0.4772843287391526,0.07059803551041022
11,6.184500741557457,31.58134302094074,6.127684954247841,31.62573692249994,6.077968145048608,31.664573830099926,142.15541953507184,15.0,0.33547997585027167,-0.4753223654957759,0.05802301604148344
12,6.2026130896012095,31.5828616518201,6.211876624710914,31.511094037363044,6.219974285749003,31.44829530375965,277.40166418932426,15.0,0.20563884537927948,-0.28377412437455324,0.28749390287655846
13,6.205001309564366,31.58326613212776,6.2070143480901505,31.655607640489134,6.208767703277185,31.718906912800275,88.39274721905183,15.0,0.4407684098185699,-0.5396897810218978,0.12928234952040488
14,6.20297625246095,31.584363511134637,6.2122456847263665,31.51259661723932,6.220348505471236,31.449798512705268,277.4064001703595,15.0,0.16327652556349642,-0.23047102151579762,0.2916486205122596
15,6.2156594155060585,31.58450389336784,6.157180393702898,31.5423490753468,6.106008536042199,31.505471227039404,215.6297701860169,15.0,0.22488975992160706,-0.359064963305246,0.32550938489614467
16,6.195744125725311,31.58458823409166,6.256481799017118,31.54579619040249,6.309624929628421,31.511845758063597,327.59004204551553,15.0,0.7621460506706408,-0.6588103254769921,0.25890711432303726
17,6.2085661564324806,31.584689377995044,6.2148770237109545,31.656781047854082,6.22039102472274,31.71986267659099,84.9638160557201,15.0,0.48863212821468505,-0.5864945382323734,0.1849177668268743
